,0,1
0,5593,51.64523124694824
1,6898,71.90782237052917
2,5332,72.29572582244873
3,7641,75.11122512817383
4,6218,82.32214903831482
5,7707,86.41374397277832
6,6806,86.55052971839905
7,6284,86.78735280036926
8,5866,87.04474186897278
9,8605,93.07818150520325
10,6981,105.98901653289795
11,8173,106.17328000068665
12,8477,110.90963912010193
13,10367,123.4674322605133
14,7859,124.13287925720215
15,6516,53.49040961265564
16,8357,130.03927755355835
17,5119,44.07680892944336
18,6755,64.2499885559082
19,7006,66.8681800365448
20,10740,154.08407187461853
21,7568,155.6317915916443
22,9131,159.58696746826172
23,6507,60.33825445175171
24,6841,65.38322830200195
25,6408,181.01314759254456
26,8569,97.84590792655945
27,6901,144.28149819374084
28,5527,91.8667345046997
29,6048,116.72681927680969
30,8870,121.26325488090515
31,8815,122.05371642112732
32,8758,93.48140692710876
33,6349,65.92597341537476
34,9639,109.47505283355713
35,8667,96.86541795730591
36,9506,93.00990533828735
37,6368,91.4838638305664
38,6918,60.875186920166016
39,8297,183.46808767318726
40,6975,87.61292052268982
41,7385,93.23966884613037
42,8207,83.56022047996521
43,7450,161.81652903556824
44,8743,136.23969793319702
45,8746,86.85922980308533
46,5181,89.69180035591125
47,6232,62.15660285949707
48,6452,103.60411286354065
49,7305,176.3433699607849
50,7489,142.63174557685852
51,8983,89.48211240768433
52,7795,76.27939438819885
53,7937,78.3351469039917
54,6128,67.50436997413635
55,9743,108.88283824920654
56,5574,50.09220767021179
57,8009,111.00020027160645
58,6364,56.66727352142334
59,6470,84.43033838272095
60,8792,81.7446129322052
61,6962,84.87349009513855
62,10042,129.92291045188904
63,5652,50.166778564453125
64,7617,122.60486841201782
65,8245,80.41288328170776
66,11436,285.74185132980347
67,7016,114.5424108505249
68,10266,127.1821026802063
69,7474,73.73485970497131
70,9305,87.8705325126648
71,5281,50.42628836631775
72,7385,103.07473158836365
73,6120,219.8207757472992
74,8974,87.18897867202759
75,8517,144.12701535224915
76,6618,64.2114737033844
77,6241,118.743243932724
78,6272,57.18122339248657
79,6565,142.89905858039856
80,6161,58.94933819770813
81,9978,162.51338481903076
82,7639,71.46421241760254
83,5030,80.0808572769165
84,10858,251.29742169380188
85,10916,210.87995886802673
86,9341,79.89011788368225
87,8783,89.9719488620758
88,6981,57.652212381362915
89,10396,89.72023963928223
90,6688,79.0519905090332
91,7695,123.10154724121094
92,7982,68.49120235443115
93,6275,123.8014190196991
94,6894,63.5437171459198
95,9739,124.24194693565369
96,9225,84.57586884498596
97,7500,99.81669163703918
98,13048,134.7264997959137
99,11319,171.6489188671112
